Order id,Razón Social ,Sucursal,Métodos De Pago,Subtotal $,Subvención Yummy $,Subtotal Mas Subvención Yummy,Total Cupones de Comercio $,IGTF Comercio $,Fecha De La Orden,Tipo de Delivery,Estado de la orden
"18976698","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","10.5","0","10.5","0","0","2026-04-17 22:52:05.158","CoreLogistics","Finalizado"
"18976424","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","58","0","58","0","0","2026-04-17 22:32:49.839","CoreLogistics","Finalizado"
"18976327","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","26","0","26","0","0","2026-04-17 22:10:47.110","CoreLogistics","Finalizado"
"18975775","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","8.2","0","8.2","0","0","2026-04-17 21:28:42.776","CoreLogistics","Finalizado"
"18975645","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","9.19","0","9.19","0","0","2026-04-17 21:18:11.359","CoreLogistics","Finalizado"
"18975216","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4.7","0","4.7","0","0","2026-04-17 20:43:26.364","CoreLogistics","Finalizado"
"18974345","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","6.75","0","6.75","0","0","2026-04-17 20:33:32.112","CoreLogistics","Finalizado"
"18974010","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","24","0","24","0","0","2026-04-17 19:39:14.047","CoreLogistics","Finalizado"
"18971173","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","10.39","0","10.39","0","0","2026-04-17 14:04:36.500","CoreLogistics","Finalizado"
"18968674","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","10","0","10","0","0","2026-04-17 00:39:47.653","CoreLogistics","Finalizado"
"18968577","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","4.6","0","4.6","0","0","2026-04-16 23:03:41.762","CoreLogistics","Finalizado"
"18968340","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","63.66","0","63.66","0","0","2026-04-16 22:08:59.471","CoreLogistics","Finalizado"
"18966167","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","31.04","0","31.04","0","0","2026-04-16 18:15:44.496","CoreLogistics","Finalizado"
"18965746","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","20.8","0","20.8","0","0","2026-04-16 17:30:06.834","CoreLogistics","Finalizado"
"18964054","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","8","0","8","0","0","2026-04-16 13:46:40.446","CoreLogistics","Finalizado"
"18963189","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","1.8","0","1.8","0","0","2026-04-16 12:49:21.109","CoreLogistics","Finalizado"
"18962704","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","8","0","8","0","0","2026-04-16 12:08:07.024","CoreLogistics","Finalizado"
"18961976","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","23.31","0","23.31","0","0","2026-04-15 22:28:15.064","CoreLogistics","Finalizado"
"18961901","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","12.98","0","12.98","0","0","2026-04-15 22:09:36.045","CoreLogistics","Finalizado"
"18960872","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","7.75","0","7.75","0","0","2026-04-15 20:28:59.880","CoreLogistics","Finalizado"
"18960799","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","12.8","0","12.8","0","0","2026-04-15 20:10:14.080","CoreLogistics","Finalizado"
"18960572","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","45.8","0","45.8","0","0","2026-04-15 20:03:11.318","CoreLogistics","Finalizado"
"18959663","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","6.5","0","6.5","0","0","2026-04-15 18:05:09.655","CoreLogistics","Finalizado"
"18959462","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","88.09","0","88.09","0","0","2026-04-15 17:41:44.093","CoreLogistics","Finalizado"
"18959550","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","17.84","0","17.84","0","0","2026-04-15 17:41:06.982","CoreLogistics","Finalizado"
"18956438","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","4","0","4","0","0","2026-04-15 11:37:59.034","CoreLogistics","Finalizado"
"18955992","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","8","0","8","0","0","2026-04-14 23:13:42.198","CoreLogistics","Finalizado"
"18955864","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","7.4","0","7.4","0","0","2026-04-14 22:58:06.629","CoreLogistics","Finalizado"
"18955811","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","3.8","0","3.8","0","0","2026-04-14 22:14:23.250","CoreLogistics","Finalizado"
"18954333","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","10.4","0","10.4","0","0","2026-04-14 19:58:31.578","CoreLogistics","Finalizado"
"18950157","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","19.14","0","19.14","0","0","2026-04-14 09:45:55.517","CoreLogistics","Finalizado"
"18950155","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","16.82","0","16.82","0","0","2026-04-14 09:39:02.385","CoreLogistics","Finalizado"
"18950004","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","12.8","0","12.8","0","0","2026-04-13 23:14:44.909","CoreLogistics","Finalizado"
"18949865","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","7","0","7","0","0","2026-04-13 22:34:24.748","CoreLogistics","Finalizado"
"18949717","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4.1","0","4.1","0","0","2026-04-13 22:01:48.197","CoreLogistics","Finalizado"
"18949342","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","28.24","0","28.24","0","0","2026-04-13 21:08:47.591","CoreLogistics","Finalizado"
"18948875","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","2.97","0","2.97","0","0","2026-04-13 20:43:08.585","CoreLogistics","Finalizado"
"18949134","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","13","0","13","0","0","2026-04-13 20:36:54.272","CoreLogistics","Finalizado"
"18945788","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","4.1","0","4.1","0","0","2026-04-13 12:26:50.090","CoreLogistics","Finalizado"
"18945144","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","29.57","0","29.57","0","0","2026-04-13 00:32:20.493","CoreLogistics","Finalizado"
"18945107","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","44.95","0","44.95","0","0","2026-04-12 23:26:39.961","CoreLogistics","Finalizado"
"18945097","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","7.85","0","7.85","0","0","2026-04-12 23:13:25.843","CoreLogistics","Finalizado"
"18945073","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","3.5","0","3.5","0","0","2026-04-12 23:03:24.837","CoreLogistics","Finalizado"
"18944825","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","12.96","0","12.96","0","0","2026-04-12 22:34:06.910","CoreLogistics","Finalizado"
"18944980","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4.1","0","4.1","0","0","2026-04-12 22:28:52.729","CoreLogistics","Finalizado"
"18944803","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","17.4","0","17.4","0","0","2026-04-12 22:14:59.457","CoreLogistics","Finalizado"
"18944476","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","29.22","0","29.22","0","0","2026-04-12 21:58:35.849","CoreLogistics","Finalizado"
"18944412","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","9.98","0","9.98","0","0","2026-04-12 21:44:49.981","CoreLogistics","Finalizado"
"18944652","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","5.2","0","5.2","0","0","2026-04-12 21:39:08.008","CoreLogistics","Finalizado"
"18943628","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","27.3","0","27.3","0","0","2026-04-12 20:42:17.368","CoreLogistics","Finalizado"
"18943700","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","16.68","0","16.68","0","0","2026-04-12 20:26:02.193","CoreLogistics","Finalizado"
"18943783","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","23.8","0","23.8","0","0","2026-04-12 20:16:50.133","CoreLogistics","Finalizado"
"18943123","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","credits","22.05","0","22.05","0","0","2026-04-12 19:50:35.750","CoreLogistics","Finalizado"
"18942812","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","12.25","0","12.25","0","0","2026-04-12 19:35:09.647","CoreLogistics","Finalizado"
"18942969","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","35.97","0","35.97","0","0","2026-04-12 19:21:05.461","CoreLogistics","Finalizado"
"18942142","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","12","0","12","0","0","2026-04-12 18:06:37.336","CoreLogistics","Finalizado"
"18941850","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","33.74","0","33.74","0","0","2026-04-12 17:57:01.961","CoreLogistics","Finalizado"
"18940509","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","30.08","0","30.08","0","0","2026-04-12 15:30:41.886","CoreLogistics","Finalizado"
"18939234","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","27.81","0","27.81","0","0","2026-04-12 13:49:55.109","CoreLogistics","Finalizado"
"18939255","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","5.4","0","5.4","0","0","2026-04-12 13:44:12.835","CoreLogistics","Finalizado"
"18939279","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","1.5","0","1.5","0","0","2026-04-12 13:40:02.721","CoreLogistics","Finalizado"
"18938270","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","24.2","0","24.2","0","0","2026-04-12 10:44:55.769","CoreLogistics","Finalizado"
"18938136","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","64.64","0","64.64","0","0","2026-04-12 09:41:22.994","CoreLogistics","Finalizado"
"18937930","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","40","0","40","0","0","2026-04-12 00:03:20.871","CoreLogistics","Finalizado"
"18937919","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","10","0","10","0","0","2026-04-11 23:49:09.601","CoreLogistics","Finalizado"
"18937781","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","11.2","0","11.2","0","0","2026-04-11 23:15:17.122","CoreLogistics","Finalizado"
"18937629","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","32.69","0","32.69","0","0","2026-04-11 22:55:00.886","CoreLogistics","Finalizado"
"18937686","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","18","0","18","0","0","2026-04-11 22:53:07.894","CoreLogistics","Finalizado"
"18937597","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","13.9","0","13.9","0","0","2026-04-11 22:40:19.735","CoreLogistics","Finalizado"
"18937635","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","12.93","0","12.93","0","0","2026-04-11 22:38:43.217","CoreLogistics","Finalizado"
"18937439","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","91.62","0","91.62","0","0","2026-04-11 22:36:58.376","CoreLogistics","Finalizado"
"18937458","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","22.95","0","22.95","0","0","2026-04-11 22:08:54.011","CoreLogistics","Finalizado"
"18937252","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","15.6","0","15.6","0","0","2026-04-11 21:40:22.049","CoreLogistics","Finalizado"
"18937120","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","6.5","0","6.5","0","0","2026-04-11 21:35:13.564","CoreLogistics","Finalizado"
"18936756","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","12.21","0","12.21","0","0","2026-04-11 21:16:30.004","CoreLogistics","Finalizado"
"18936630","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","19.2","0","19.2","0","0","2026-04-11 20:59:35.483","CoreLogistics","Finalizado"
"18935271","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","5.11","0","5.11","0","0","2026-04-11 19:27:59.251","CoreLogistics","Finalizado"
"18934824","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4.1","0","4.1","0","0","2026-04-11 18:29:30.979","CoreLogistics","Finalizado"
"18934312","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","27","0","27","0","0","2026-04-11 17:42:08.115","CoreLogistics","Finalizado"
"18933379","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","17.37","0","17.37","0","0","2026-04-11 17:01:36.790","CoreLogistics","Finalizado"
"18933183","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","15.5","0","15.5","0","0","2026-04-11 15:46:33.363","CoreLogistics","Finalizado"
"18932929","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","6.35","0","6.35","0","0","2026-04-11 14:53:04.645","CoreLogistics","Finalizado"
"18932217","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","39.94","0","39.94","0","0","2026-04-11 14:05:41.719","CoreLogistics","Finalizado"
"18930323","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","10.1","0","10.1","0","0","2026-04-11 00:21:49.902","CoreLogistics","Finalizado"
"18930125","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","10","0","10","0","0","2026-04-10 23:17:18.994","CoreLogistics","Finalizado"
"18930090","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","4.1","0","4.1","0","0","2026-04-10 23:03:13.187","CoreLogistics","Finalizado"
"18930105","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","20","0","20","0","0","2026-04-10 23:00:36.501","CoreLogistics","Finalizado"
"18929672","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","3","0","3","0","0","2026-04-10 22:07:25.774","CoreLogistics","Finalizado"
"18928210","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","30","0","30","0","0","2026-04-10 20:13:54.574","CoreLogistics","Finalizado"
"18927482","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","65.1","0","65.1","0","0","2026-04-10 19:43:43.426","CoreLogistics","Finalizado"
"18925604","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","19.5","0","19.5","0","0","2026-04-10 15:04:56.784","CoreLogistics","Finalizado"
"18924760","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","16.5","0","16.5","0","0","2026-04-10 14:06:14.552","CoreLogistics","Finalizado"
"18924409","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","14","0","14","0","0","2026-04-10 13:33:30.407","CoreLogistics","Finalizado"
"18922678","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","9.37","0","9.37","0","0","2026-04-10 00:15:38.870","CoreLogistics","Finalizado"
"18922649","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","9.6","0","9.6","0","0","2026-04-10 00:14:20.108","CoreLogistics","Finalizado"
"18922572","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","84.98","0","84.98","0","0","2026-04-09 23:26:50.820","CoreLogistics","Finalizado"
"18922574","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","32.71","0","32.71","0","0","2026-04-09 23:12:37.091","CoreLogistics","Finalizado"
"18922315","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","6.28","0","6.28","0","0","2026-04-09 22:07:50.877","CoreLogistics","Finalizado"
"18922081","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","5.79","0","5.79","0","0","2026-04-09 21:42:29.551","CoreLogistics","Finalizado"
"18921672","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","0.39","0","0.39","0","0","2026-04-09 20:43:52.952","CoreLogistics","Finalizado"
"18921615","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","8.66","0","8.66","0","0","2026-04-09 20:36:42.001","CoreLogistics","Finalizado"
"18920716","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","5.2","0","5.2","0","0","2026-04-09 19:18:16.215","CoreLogistics","Finalizado"
"18920491","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","58.29","0","58.29","0","0","2026-04-09 19:18:00.184","CoreLogistics","Finalizado"
"18920596","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","14.85","0","14.85","0","0","2026-04-09 19:15:45.174","CoreLogistics","Finalizado"
"18918710","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","21.82","0","21.82","0","0","2026-04-09 15:27:11.214","CoreLogistics","Finalizado"
"18916424","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","36.4","0","36.4","0","0","2026-04-09 09:27:41.723","CoreLogistics","Finalizado"
"18916284","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","20","0","20","0","0","2026-04-09 00:08:09.348","CoreLogistics","Finalizado"
"18916263","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","8.97","0","8.97","0","0","2026-04-09 00:03:14.546","CoreLogistics","Finalizado"
"18916140","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","19.27","0","19.27","0","0","2026-04-08 22:52:19.259","CoreLogistics","Finalizado"
"18915896","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","36.15","0","36.15","0","0","2026-04-08 22:12:30.097","CoreLogistics","Finalizado"
"18915703","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","43.68","0","43.68","0","0","2026-04-08 21:27:53.795","CoreLogistics","Finalizado"
"18913330","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","7","0","7","0","0","2026-04-08 18:25:01.110","CoreLogistics","Finalizado"
"18913197","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","18.85","0","18.85","0","0","2026-04-08 18:14:29.542","CoreLogistics","Finalizado"
"18913006","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","19.48","0","19.48","0","0","2026-04-08 17:49:27.273","CoreLogistics","Finalizado"
"18912085","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","75.78","0","75.78","0","0","2026-04-08 16:13:41.349","CoreLogistics","Finalizado"
"18909769","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","8.2","0","8.2","0","0","2026-04-08 10:15:52.685","CoreLogistics","Finalizado"
"18909354","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","6.66","0","6.66","0","0","2026-04-07 22:17:08.536","CoreLogistics","Finalizado"
"18909224","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","12","0","12","0","0","2026-04-07 22:11:05.455","CoreLogistics","Finalizado"
"18908988","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","15.48","0","15.48","0","0","2026-04-07 22:03:39.119","CoreLogistics","Finalizado"
"18908764","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","18.71","0","18.71","0","0","2026-04-07 20:56:14.715","CoreLogistics","Finalizado"
